From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
17088;17079;impassable;-1;-1;-1;-1;-1;;TalonsvaalMountains
17073;17087;impassable;-1;-1;-1;-1;-1;;TalonsvaalMountains
17073;17071;impassable;-1;-1;-1;-1;-1;;TalonsvaalMountains

17036;17027;impassable;-1;-1;-1;-1;-1;;CamelMountains
17036;17016;impassable;-1;-1;-1;-1;-1;;CamelMountains
17030;17016;impassable;-1;-1;-1;-1;-1;;CamelMountains
17030;17014;impassable;-1;-1;-1;-1;-1;;CamelMountains
17026;17014;impassable;-1;-1;-1;-1;-1;;CamelMountains
17026;17018;impassable;-1;-1;-1;-1;-1;;CamelMountains
17001;7282;impassable;-1;-1;-1;-1;-1;;CamelMountains
17001;17012;impassable;-1;-1;-1;-1;-1;;CamelMountains
17001;16993;impassable;-1;-1;-1;-1;-1;;CamelMountains
16981;16993;impassable;-1;-1;-1;-1;-1;;CamelMountains
16961;16993;impassable;-1;-1;-1;-1;-1;;CamelMountains
16961;8584;impassable;-1;-1;-1;-1;-1;;CamelMountains
16961;20159;impassable;-1;-1;-1;-1;-1;;CamelMountains
16968;16956;impassable;-1;-1;-1;-1;-1;;CamelMountains
16956;16949;impassable;-1;-1;-1;-1;-1;;CamelMountains
20151;16967;impassable;-1;-1;-1;-1;-1;;CamelMountains
16983;16967;impassable;-1;-1;-1;-1;-1;;CamelMountains
16983;16971;impassable;-1;-1;-1;-1;-1;;CamelMountains
16992;16971;impassable;-1;-1;-1;-1;-1;;CamelMountains
16992;19793;impassable;-1;-1;-1;-1;-1;;CamelMountains
16992;20166;impassable;-1;-1;-1;-1;-1;;CamelMountains
17002;20166;impassable;-1;-1;-1;-1;-1;;CamelMountains

15997;15983;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15974;15983;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15974;15964;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15934;15964;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15934;15933;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15934;15921;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15934;15925;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15934;15922;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15934;15932;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15945;15932;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15945;15926;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15945;15935;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15952;15935;impassable;-1;-1;-1;-1;-1;;SoutheastMountains

15948;15931;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15948;15930;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15949;15930;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15949;15950;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15959;15950;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15965;15950;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15965;15939;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15940;15939;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15940;15928;impassable;-1;-1;-1;-1;-1;;SoutheastMountains
15939;15966;impassable;-1;-1;-1;-1;-1;;SoutheastMountains

16936;16949;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16936;16931;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16928;16931;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16928;16921;impassable;-1;-1;-1;-1;-1;;GargoyleMountains

16905;16914;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16905;16911;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16901;16911;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16901;16906;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16901;16902;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16901;16899;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16897;16899;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16897;16892;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16894;16892;impassable;-1;-1;-1;-1;-1;;GargoyleMountains

16885;16883;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16885;19639;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16882;19639;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
16882;19616;impassable;-1;-1;-1;-1;-1;;GargoyleMountains
19646;19616;impassable;-1;-1;-1;-1;-1;;GargoyleMountains

7409;7333;impassable;-1;-1;-1;-1;-1;;HyenaMountains
10954;7333;impassable;-1;-1;-1;-1;-1;;HyenaMountains
10974;7333;impassable;-1;-1;-1;-1;-1;;HyenaMountains
10974;19404;impassable;-1;-1;-1;-1;-1;;HyenaMountains
10974;19399;impassable;-1;-1;-1;-1;-1;;HyenaMountains
12123;19399;impassable;-1;-1;-1;-1;-1;;HyenaMountains
12123;12428;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15326;12428;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15326;15335;impassable;-1;-1;-1;-1;-1;;HyenaMountains
10954;10974;impassable;-1;-1;-1;-1;-1;;HyenaMountains
10954;15340;impassable;-1;-1;-1;-1;-1;;HyenaMountains
12931;15340;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15315;15340;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15315;15321;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15315;15290;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15293;15290;impassable;-1;-1;-1;-1;-1;;HyenaMountains

15296;19343;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15288;19343;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15288;19335;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15286;19335;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15286;19334;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15286;19332;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15284;19332;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15284;15289;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15276;15289;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15276;15283;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15271;15283;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15271;15280;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15261;15280;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15261;15268;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15243;15268;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15243;15246;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15243;15232;impassable;-1;-1;-1;-1;-1;;HyenaMountains

15296;15288;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15296;15263;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15272;15263;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15252;15263;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15252;15238;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15252;15226;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15240;15226;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15240;15224;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15222;15224;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15222;15191;impassable;-1;-1;-1;-1;-1;;HyenaMountains

15227;15208;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15227;15219;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15241;15219;impassable;-1;-1;-1;-1;-1;;HyenaMountains
15241;15247;impassable;-1;-1;-1;-1;-1;;HyenaMountains

15170;15195;impassable;-1;-1;-1;-1;-1;;StormMountains
15170;15178;impassable;-1;-1;-1;-1;-1;;StormMountains
15164;15178;impassable;-1;-1;-1;-1;-1;;StormMountains
15164;15181;impassable;-1;-1;-1;-1;-1;;StormMountains
15169;15181;impassable;-1;-1;-1;-1;-1;;StormMountains
15169;15167;impassable;-1;-1;-1;-1;-1;;StormMountains
15156;15167;impassable;-1;-1;-1;-1;-1;;StormMountains
15156;15162;impassable;-1;-1;-1;-1;-1;;StormMountains
15154;15162;impassable;-1;-1;-1;-1;-1;;StormMountains
15154;15155;impassable;-1;-1;-1;-1;-1;;StormMountains
15150;15155;impassable;-1;-1;-1;-1;-1;;StormMountains
15149;15155;impassable;-1;-1;-1;-1;-1;;StormMountains
15152;15155;impassable;-1;-1;-1;-1;-1;;StormMountains
15152;15159;impassable;-1;-1;-1;-1;-1;;StormMountains
15152;15158;impassable;-1;-1;-1;-1;-1;;StormMountains
15151;15158;impassable;-1;-1;-1;-1;-1;;StormMountains
15151;15165;impassable;-1;-1;-1;-1;-1;;StormMountains
15153;15165;impassable;-1;-1;-1;-1;-1;;StormMountains

20067;20057;impassable;-1;-1;-1;-1;-1;;StormMountains
20062;20057;impassable;-1;-1;-1;-1;-1;;StormMountains
20062;20051;impassable;-1;-1;-1;-1;-1;;StormMountains
20056;20051;impassable;-1;-1;-1;-1;-1;;StormMountains
20056;20049;impassable;-1;-1;-1;-1;-1;;StormMountains
20058;20049;impassable;-1;-1;-1;-1;-1;;StormMountains
20052;20049;impassable;-1;-1;-1;-1;-1;;StormMountains
20052;20046;impassable;-1;-1;-1;-1;-1;;StormMountains
20307;20046;impassable;-1;-1;-1;-1;-1;;StormMountains
20307;20043;impassable;-1;-1;-1;-1;-1;;StormMountains

14310;14294;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14310;14298;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14317;14298;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14317;14304;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14319;14304;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14319;14309;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14314;14309;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14308;14309;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14308;14289;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14308;14292;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14308;14297;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14312;14297;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14312;14302;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14315;14302;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14315;14300;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14307;14300;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14307;14284;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14283;14284;impassable;-1;-1;-1;-1;-1;;KarkadMountains
14266;14284;impassable;-1;-1;-1;-1;-1;;KarkadMountains

13680;13704;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13678;13704;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13678;13707;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13678;13694;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13669;13694;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13677;13694;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13677;13700;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13688;13700;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13688;13703;impassable;-1;-1;-1;-1;-1;;HestrayaMountains

13702;13698;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13702;13693;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13701;13693;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13701;13687;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13713;13687;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13706;13687;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13706;13682;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13691;13682;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13691;13658;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13667;13658;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13667;13633;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13655;13633;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13638;13633;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13638;13628;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13645;13628;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13645;13619;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13637;13619;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13532;13622;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13532;13621;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13532;13618;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13529;13618;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13539;13618;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13539;13625;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13533;13546;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13533;13537;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13520;13537;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13520;13528;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13517;13528;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13517;13527;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13454;13527;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13454;13523;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13454;13524;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13453;13524;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13452;13524;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13452;13522;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13452;13451;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13448;13451;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13448;13420;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13438;13443;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13436;13443;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13436;13444;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13436;13440;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13435;13440;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13435;13434;impassable;-1;-1;-1;-1;-1;;HestrayaMountains

13532;13619;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13532;13606;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13532;13598;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13519;13598;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13519;13584;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13519;13506;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13511;13506;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13511;13501;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13512;13501;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13503;13501;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13503;13493;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13492;13493;impassable;-1;-1;-1;-1;-1;;HestrayaMountains

13701;13713;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13701;13726;impassable;-1;-1;-1;-1;-1;;HestrayaMountains
13721;13726;impassable;-1;-1;-1;-1;-1;;HestrayaMountains

14323;14338;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14331;14338;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14331;14346;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14330;14346;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14340;14346;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14340;14360;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14352;14360;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14352;14359;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14339;14359;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14350;14359;impassable;-1;-1;-1;-1;-1;;RiseiaMountains

14351;14358;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14343;14358;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14343;14368;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14345;14368;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14345;14363;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14355;14363;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14355;14367;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14356;14367;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14348;14367;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14348;14371;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14348;14365;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14347;14365;impassable;-1;-1;-1;-1;-1;;RiseiaMountains

14474;14467;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14477;14467;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14477;14470;impassable;-1;-1;-1;-1;-1;;RiseiaMountains
14483;14470;impassable;-1;-1;-1;-1;-1;;RiseiaMountains

15856;15868;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15860;15868;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15860;15872;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15866;15872;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15866;15877;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15870;15877;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains

15889;15894;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15889;15890;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15884;15890;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15884;15886;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15884;15878;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15880;15878;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains

15864;15859;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15864;15846;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15857;15846;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15845;15857;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15845;15848;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains

15727;15733;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15727;15742;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15734;15742;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15734;15749;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15748;15749;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15748;15762;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15763;15762;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15775;15762;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15775;15779;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains
15775;15786;impassable;-1;-1;-1;-1;-1;;AbyssinianMountains


15137;15119;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15131;15119;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15131;15115;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15131;15115;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15124;15115;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15124;15111;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15124;8141;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15128;8141;impassable;-1;-1;-1;-1;-1;;SaddleMountains

15101;15114;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15087;15114;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15103;15114;impassable;-1;-1;-1;-1;-1;;SaddleMountains

15130;15118;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15129;15118;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15125;15118;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15120;15118;impassable;-1;-1;-1;-1;-1;;SaddleMountains

15081;15089;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15067;15089;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15067;15076;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15043;15076;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15043;15049;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15026;15043;impassable;-1;-1;-1;-1;-1;;SaddleMountains
15026;15002;impassable;-1;-1;-1;-1;-1;;SaddleMountains

14976;15021;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14976;15017;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14982;15017;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14982;14993;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14968;14993;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14968;14975;impassable;-1;-1;-1;-1;-1;;SaddleMountains

14907;14899;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14907;6684;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14896;6684;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14888;6684;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14881;14886;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14894;14881;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14894;6833;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14903;6833;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14903;14880;impassable;-1;-1;-1;-1;-1;;SaddleMountains

14872;14856;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14857;14856;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14857;14850;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14840;14850;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14835;14850;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14835;14826;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14814;14826;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14814;14807;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14789;14807;impassable;-1;-1;-1;-1;-1;;SaddleMountains

14655;14684;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14655;14677;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14655;14658;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14634;14658;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14642;14658;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14642;14672;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14650;14672;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14650;14667;impassable;-1;-1;-1;-1;-1;;SaddleMountains
14650;14661;impassable;-1;-1;-1;-1;-1;;SaddleMountains

9455;4403;impassable;-1;-1;-1;-1;-1;;SkynaviaVedinaMountains
9455;10903;impassable;-1;-1;-1;-1;-1;;SkynaviaVedinaMountains
1135;10903;impassable;-1;-1;-1;-1;-1;;SkynaviaVedinaMountains
1135;1918;impassable;-1;-1;-1;-1;-1;;SkynaviaVedinaMountains
10242;1918;impassable;-1;-1;-1;-1;-1;;SkynaviaVedinaMountains
10242;4398;impassable;-1;-1;-1;-1;-1;;SkynaviaVedinaMountains
12636;4296;impassable;-1;-1;-1;-1;-1;;SkynaviaMountains
12593;12636;impassable;-1;-1;-1;-1;-1;;SkynaviaMountains
12593;10656;impassable;-1;-1;-1;-1;-1;;SkynaviaMountains
10656;5016;impassable;-1;-1;-1;-1;-1;;SkynaviaMountains

12603;3769;impassable;-1;-1;-1;-1;-1;;RepublicMountains
12603;12688;impassable;-1;-1;-1;-1;-1;;RepublicMountains
12663;12688;impassable;-1;-1;-1;-1;-1;;RepublicMountains
12663;10587;impassable;-1;-1;-1;-1;-1;;RepublicMountains
7883;10587;impassable;-1;-1;-1;-1;-1;;RepublicMountains
10587;7760;impassable;-1;-1;-1;-1;-1;;RepublicMountains
1848;7760;impassable;-1;-1;-1;-1;-1;;RepublicMountains
4863;7760;impassable;-1;-1;-1;-1;-1;;RepublicMountains
4863;1788;impassable;-1;-1;-1;-1;-1;;RepublicMountains

